# x_m, y_m
-541.561, -43.843
-537.380, -41.109
-533.130, -38.482
-528.812, -35.967
-524.433, -33.562
-519.998, -31.262
-515.511, -29.065
-510.975, -26.970
-506.394, -24.977
-501.769, -23.087
-497.104, -21.298
-492.404, -19.604
-487.672, -18.000
-482.913, -16.480
-478.127, -15.044
-473.317, -13.693
-468.484, -12.428
-463.630, -11.246
-458.756, -10.144
-453.866, -9.119
-448.962, -8.166
-444.045, -7.281
-439.116, -6.461
-434.178, -5.701
-429.231, -4.999
-424.277, -4.353
-419.316, -3.759
-414.350, -3.217
-409.378, -2.724
-404.401, -2.277
-399.421, -1.875
-394.438, -1.514
-389.452, -1.195
-384.464, -0.913
-379.474, -0.667
-374.482, -0.456
-369.489, -0.277
-364.495, -0.129
-359.500, -0.009
-354.505, 0.087
-349.509, 0.164
-344.513, 0.226
-339.517, 0.275
-334.521, 0.311
-329.525, 0.338
-324.529, 0.356
-319.532, 0.367
-314.536, 0.373
-309.540, 0.375
-304.544, 0.375
-299.547, 0.375
-294.551, 0.376
-289.555, 0.380
-284.558, 0.389
-279.562, 0.405
-274.566, 0.428
-269.570, 0.462
-264.574, 0.505
-259.578, 0.557
-254.582, 0.618
-249.586, 0.687
-244.590, 0.765
-239.595, 0.849
-234.599, 0.941
-229.604, 1.039
-224.609, 1.142
-219.614, 1.251
-214.619, 1.365
-209.624, 1.483
-204.629, 1.605
-199.635, 1.730
-194.640, 1.859
-189.645, 1.990
-184.651, 2.123
-179.657, 2.258
-174.662, 2.395
-169.668, 2.533
-164.674, 2.673
-159.679, 2.814
-154.685, 2.955
-149.691, 3.096
-144.696, 3.238
-139.702, 3.379
-134.708, 3.520
-129.714, 3.660
-124.719, 3.799
-119.725, 3.936
-114.730, 4.071
-109.736, 4.204
-104.741, 4.335
-99.747, 4.463
-94.752, 4.587
-89.757, 4.708
-84.762, 4.824
-79.767, 4.932
-74.772, 5.016
-69.776, 5.060
-64.779, 5.052
-59.784, 4.984
-54.789, 4.849
-49.797, 4.638
-44.810, 4.344
-39.829, 3.958
-34.856, 3.472
-29.896, 2.877
-24.950, 2.166
-20.024, 1.332
-15.122, 0.367
-10.250, -0.738
-5.418, -2.008
-0.639, -3.465
4.070, -5.132
8.699, -7.011
13.237, -9.102
17.672, -11.400
21.995, -13.905
26.191, -16.617
30.245, -19.535
34.138, -22.665
37.863, -25.994
41.425, -29.497
44.818, -33.164
48.036, -36.985
51.073, -40.952
53.930, -45.050
56.619, -49.261
59.153, -53.567
61.547, -57.952
63.813, -62.405
65.960, -66.916
67.997, -71.478
69.935, -76.083
71.780, -80.726
73.539, -85.403
75.220, -90.107
76.831, -94.837
78.379, -99.587
79.872, -104.355
81.316, -109.138
82.724, -113.932
84.116, -118.730
85.508, -123.529
86.906, -128.326
88.304, -133.122
89.675, -137.926
90.973, -142.751
92.165, -147.603
93.236, -152.483
94.173, -157.391
94.961, -162.325
95.579, -167.282
96.008, -172.260
96.228, -177.251
96.222, -182.247
95.969, -187.235
95.436, -192.204
94.584, -197.127
93.352, -201.964
91.696, -206.675
89.661, -211.239
87.287, -215.631
84.607, -219.847
81.661, -223.881
78.486, -227.737
75.109, -231.419
71.552, -234.927
67.833, -238.263
63.969, -241.431
59.976, -244.434
55.867, -247.277
51.654, -249.963
47.348, -252.497
42.966, -254.896
38.524, -257.184
34.036, -259.378
29.507, -261.487
24.940, -263.513
20.339, -265.461
15.708, -267.338
11.052, -269.150
6.373, -270.902
1.671, -272.592
-3.054, -274.216
-7.802, -275.769
-12.573, -277.252
-17.361, -278.681
-22.156, -280.083
-26.957, -281.466
-31.765, -282.824
-36.579, -284.161
-41.398, -285.481
-46.220, -286.789
-51.044, -288.090
-55.869, -289.388
-60.694, -290.685
-65.518, -291.983
-70.343, -293.281
-75.168, -294.579
-79.993, -295.876
-84.818, -297.173
-89.643, -298.470
-94.468, -299.766
-99.293, -301.062
-104.118, -302.358
-108.944, -303.653
-113.769, -304.948
-118.595, -306.243
-123.420, -307.538
-128.246, -308.833
-133.072, -310.127
-137.898, -311.421
-142.723, -312.715
-147.549, -314.008
-152.375, -315.302
-157.201, -316.595
-162.027, -317.888
-166.853, -319.181
-171.679, -320.474
-176.505, -321.767
-181.332, -323.060
-186.158, -324.352
-190.984, -325.645
